Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
0.3627666666666667,0.0851333333333333,245.518,1.52,0.0166666666666666,0.5666666666666667,0.0
0.3443,0.1046,247.00266666666667,1.4933333333333332,0.0,0.7166666666666667,0.0
0.3106333333333334,0.0723333333333333,244.41683333333333,1.32,0.0,0.15,0.0
0.3121666666666666,0.0892333333333333,245.30533333333327,1.35,0.0,0.55,0.0
0.3017333333333333,0.0728999999999999,244.11816666666667,1.3,0.0,0.3166666666666666,0.0
0.2917333333333333,0.0551,243.2468333333333,1.2399999999999998,0.0,0.15,0.0
0.7072666666666667,0.0925666666666666,242.45316666666668,2.99,0.0,0.5833333333333334,6.7
0.9916333333333331,0.0784333333333333,244.28416666666664,4.173333333333334,0.0,0.0,4.566666666666666
2.173833333333333,0.0925,242.6828333333333,8.926666666666668,0.0,0.3833333333333333,18.066666666666663
1.3641,0.0734666666666666,239.04783333333336,5.653333333333333,0.0,0.15,17.533333333333335
1.3426,0.0763666666666666,239.979,5.526666666666667,0.0,0.0,17.65
1.4124666666666668,0.1026,242.37533333333332,5.756666666666666,0.0,0.5333333333333333,18.016666666666666
1.6074,0.1394666666666666,240.9065,6.683333333333334,0.0,0.0,17.783333333333335
1.7532,0.0829999999999999,241.6285,7.313333333333333,0.0,0.2166666666666666,17.9
1.7511333333333332,0.0877333333333333,244.4435,7.196666666666667,0.0,0.3,18.316666666666663
2.494666666666667,0.1209,243.8295,10.303333333333336,15.083333333333334,0.0,18.2
0.5736,0.1052,245.15983333333327,2.503333333333333,0.0,0.5333333333333333,2.833333333333333
0.3899666666666667,0.0602333333333333,242.58733333333333,1.76,0.0,0.0,0.0
0.6258666666666667,0.0992,239.75733333333332,2.8666666666666667,0.0,0.1,0.0
0.5822,0.1096999999999999,240.592,2.6566666666666667,0.0,0.4166666666666667,0.0
1.804533333333333,0.1236999999999999,240.642,7.48,0.0,0.0,0.0
2.5635,0.1413333333333333,238.60616666666667,10.756666666666666,0.0,0.5166666666666667,13.65
2.4189333333333334,0.0693999999999999,238.8515,10.17,8.3,0.0,1.05
0.8909666666666667,0.1065333333333333,242.88016666666667,3.7666666666666666,2.466666666666667,0.0166666666666666,0.0
1.0841666666666667,0.1108333333333333,244.77883333333327,4.52,7.5,0.5166666666666667,0.0
0.3295333333333333,0.0545666666666666,244.0258333333333,1.4566666666666668,0.0,0.0,0.0
0.3599333333333333,0.0931666666666666,243.86033333333336,1.5766666666666669,0.0,0.5333333333333333,0.0
0.3293,0.0552666666666666,246.768,1.4,0.0,0.0,0.0
1.0853,0.0715333333333333,243.42033333333333,4.48,0.0,0.0,12.533333333333331
0.3510999999999999,0.0888666666666666,244.27766666666668,1.5733333333333337,0.0,0.5166666666666667,0.0
0.3300333333333333,0.0515666666666666,243.2065,1.4233333333333331,0.0,0.0,0.0
1.138,0.0841666666666666,241.5703333333333,4.8133333333333335,0.0,0.4,6.316666666666666
2.953733333333333,0.1039,238.82833333333332,12.363333333333332,0.0,0.1333333333333333,17.5
1.8040666666666667,0.0732999999999999,239.2993333333333,7.933333333333334,0.0,0.0,17.566666666666666
1.6681,0.1483,237.99,7.043333333333334,0.0,0.5,17.366666666666667
1.8621,0.1020333333333333,238.72083333333333,7.773333333333331,0.0,0.0,17.483333333333334
1.4443,0.0774666666666666,239.63683333333333,6.01,0.0,0.1166666666666666,17.6
1.5676,0.0915,241.94016666666667,6.45,0.0,0.4,17.95
1.5293333333333334,0.0331333333333333,240.61983333333333,6.340000000000001,0.0,0.0,17.75
1.5345666666666666,0.0552666666666666,242.17316666666665,6.3,0.0,0.5166666666666667,17.966666666666665
1.5053,0.0698666666666666,243.7215,6.14,0.0,0.0,18.2
0.5203,0.0807333333333333,245.1713333333333,2.2333333333333334,0.0,0.0,1.95
0.5698333333333333,0.0997,243.75033333333332,2.4133333333333336,0.0,0.5333333333333333,0.0
1.0417,0.0865,242.23083333333332,4.293333333333334,0.0,0.0,0.0
1.6924,0.1445,239.0123333333333,7.11,0.0,0.5166666666666667,0.0
1.4278000000000002,0.0623666666666666,240.93733333333333,5.97,0.0,0.0,0.0
1.8602666666666667,0.0546666666666666,240.72983333333332,7.760000000000001,0.0,0.0,0.0
1.7977,0.0544666666666666,240.389,7.463333333333334,0.0,0.5166666666666667,0.0
1.9012,0.0782,241.6025,7.856666666666667,0.0,0.0,13.316666666666666
1.0856666666666668,0.0992333333333333,243.14416666666665,4.496666666666667,0.0,0.5166666666666667,1.5333333333333334
0.9606,0.0611666666666666,242.5355,4.046666666666667,0.0,0.0,0.0
1.0282666666666669,0.0701666666666666,245.02533333333332,4.266666666666667,0.0,0.0,0.0
1.0139,0.1007666666666666,243.949,4.27,0.0,0.5166666666666667,0.0
0.8597,0.0693999999999999,243.8275,3.6133333333333337,0.0,0.0,0.0
1.0074,0.0955999999999999,243.3515,4.226666666666667,0.0,0.5,0.0
1.7674999999999998,0.0572333333333333,241.23066666666668,7.466666666666667,0.0,0.0,5.533333333333333
2.9073333333333333,0.0607666666666666,239.1436666666667,12.163333333333332,0.0,0.0,17.533333333333335
2.1470333333333333,0.1275,239.18033333333327,9.003333333333334,9.066666666666666,0.5,17.55
2.0944333333333334,0.0746666666666666,238.995,8.773333333333333,9.583333333333334,0.0,17.516666666666666
1.6746,0.0912333333333333,243.0685,6.966666666666667,0.4333333333333333,0.4833333333333333,18.1
3.2493,0.1078666666666666,240.229,13.686666666666667,20.65,6.933333333333334,17.683333333333334
1.7041333333333335,0.1034666666666666,244.35083333333333,7.0233333333333325,0.0833333333333333,1.4833333333333334,18.3
1.3946333333333334,0.0884666666666666,243.1858333333333,5.706666666666666,0.0,0.5333333333333333,18.116666666666667
3.3269333333333333,0.0845666666666666,242.40616666666668,13.796666666666663,0.0,27.6,18.0
2.005233333333333,0.1114333333333333,244.68866666666665,8.34,0.0,11.866666666666667,8.2
0.7413000000000001,0.0662333333333333,244.1388333333333,3.12,0.0,0.5833333333333334,0.0
1.9602666666666664,0.1205333333333333,241.33,8.356666666666667,0.0,24.416666666666668,0.0
1.754133333333333,0.1045666666666666,239.38466666666667,7.64,0.0,21.616666666666667,0.0
0.9487666666666666,0.108,239.3395,4.069999999999999,0.0,2.65,0.0
1.4867666666666668,0.136,239.77566666666664,6.373333333333333,0.15,1.6166666666666667,4.333333333333333
3.550533333333333,0.1631,236.09566666666663,15.126666666666669,8.6,18.366666666666667,16.55
1.0709666666666666,0.0686666666666666,240.71183333333332,4.54,9.366666666666667,0.5333333333333333,0.0
0.359,0.1167666666666666,244.6203333333333,1.59,0.0,0.75,0.0
0.2924333333333333,0.0649666666666666,243.79866666666663,1.2433333333333332,0.0,0.1666666666666666,0.0
0.3047,0.0912999999999999,242.55533333333327,1.3333333333333333,0.0,0.7,0.0
0.2955,0.0726,243.629,1.2633333333333332,0.0,0.1666666666666666,0.0
0.3118999999999999,0.0997666666666666,243.43033333333327,1.36,0.0,0.7,0.0
0.2725333333333333,0.0410333333333333,242.8943333333333,1.153333333333333,0.0,0.15,0.0
0.9213,0.1046666666666666,242.1508333333333,3.8133333333333335,0.0,0.2833333333333333,10.183333333333334
1.5734,0.0739666666666666,241.41066666666663,6.573333333333333,0.0,0.25,11.1
3.1751333333333336,0.1111333333333333,239.19666666666663,13.296666666666663,0.0,0.0,17.55
1.9252,0.0949666666666666,238.704,8.0,0.0,0.5166666666666667,17.466666666666665
1.8315333333333328,0.0467666666666666,238.32816666666668,7.62,0.0,0.0,17.416666666666668
1.8476,0.0861333333333333,237.00266666666667,7.743333333333334,0.0,0.5,17.216666666666665
1.955,0.0686,239.31366666666665,8.193333333333333,0.0,0.0,17.566666666666666
1.5045333333333335,0.0418333333333333,241.6815,6.193333333333333,0.0,0.0,17.883333333333333
1.7165333333333337,0.1663,241.41316666666668,7.12,0.0,0.5166666666666667,17.85
1.9021333333333328,0.123,243.06916666666663,7.933333333333334,0.0,0.0,18.1
1.8432666666666668,0.2146333333333333,244.5643333333333,7.61,0.0,0.5333333333333333,18.316666666666663
1.747966666666667,0.1156333333333333,244.8105,7.2,0.0,0.0,18.33333333333333
1.1817666666666669,0.0960666666666666,244.2061666666667,4.826666666666667,0.0,0.2666666666666666,14.833333333333334
0.6629666666666666,0.0866,242.9835,2.786666666666666,0.0,0.2666666666666666,0.0
1.7610333333333332,0.1221666666666666,239.68133333333333,7.383333333333334,0.0,0.0,0.0
1.9321333333333333,0.0641,240.49916666666667,7.9766666666666675,0.0,0.5166666666666667,7.916666666666667
1.6847333333333334,0.0720666666666666,240.977,6.94,0.0,0.0,5.85
0.5319,0.1227,244.0575,2.243333333333333,0.0,0.5333333333333333,0.0
0.2791333333333333,0.0652,247.6045,1.1833333333333331,0.0,0.0,0.0
0.2814666666666666,0.0624666666666666,244.43316666666664,1.1700000000000002,0.0,0.0,0.0
0.3134666666666666,0.1064,247.1028333333333,1.3166666666666669,0.0,0.5166666666666667,0.0
0.2774,0.0607333333333333,248.27633333333333,1.21,0.0,0.0,0.0
0.6608666666666667,0.1044333333333333,245.9125,2.7133333333333334,0.0,0.5166666666666667,5.766666666666667
0.6715,0.0638333333333333,244.67666666666668,2.7633333333333336,0.0,0.0,6.616666666666666
0.2839,0.0661666666666666,244.68133333333333,1.1833333333333331,0.0,0.1166666666666666,0.0
1.3753333333333333,0.1134666666666666,243.99383333333333,5.75,0.0,0.4,0.0
2.242366666666667,0.0758,242.2853333333333,9.223333333333333,0.0,0.0,17.833333333333332
1.4423,0.0795333333333333,239.83916666666667,5.963333333333334,0.0,0.5166666666666667,17.633333333333333
1.326733333333333,0.0739333333333333,239.907,5.456666666666666,0.0,0.0,17.633333333333333
1.3391333333333333,0.0623333333333333,239.53116666666668,5.51,0.0,0.2,17.583333333333332
1.2999,0.1006666666666666,239.60866666666664,5.346666666666667,0.0,0.3166666666666666,16.583333333333332
0.2948666666666666,0.0622,240.4855,1.2333333333333334,0.0,0.0,0.0
0.6316,0.1256666666666666,241.70316666666668,2.773333333333333,0.0,0.5166666666666667,0.0
0.8527,0.0835333333333333,243.5998333333333,3.586666666666667,8.15,0.0,0.0
0.4214333333333334,0.144,245.3515,1.8966666666666667,1.2166666666666666,0.3833333333333333,0.0
0.9707666666666668,0.1282333333333333,244.18566666666663,4.1033333333333335,8.666666666666666,0.15,0.0
1.4001,0.0471333333333333,242.90883333333332,5.716666666666667,0.0,0.0,16.816666666666666
1.4935666666666667,0.1032333333333333,239.55,6.206666666666666,0.0,0.5166666666666667,17.583333333333332
1.2812333333333332,0.0937666666666666,238.6075,5.346666666666667,0.0,0.0,10.583333333333334
1.7801333333333331,0.2714666666666667,240.15,7.423333333333333,0.0,0.5166666666666667,0.0
1.5892333333333333,0.1114333333333333,241.30516666666665,6.5633333333333335,0.0,0.0,12.816666666666666
1.5498333333333332,0.0690333333333333,242.968,6.343333333333334,0.0,0.0,16.983333333333334
0.3121666666666666,0.1019333333333333,245.11216666666667,1.3133333333333332,0.0,0.5166666666666667,0.0
0.284,0.0649333333333333,244.2973333333333,1.2033333333333334,0.0,0.0,0.0
0.2960333333333333,0.0943,242.4025,1.2466666666666666,0.0,0.5166666666666667,0.0
0.2673666666666667,0.0500333333333333,244.4005,1.09,0.0,0.0,0.0
0.2772333333333333,0.0540666666666666,243.38416666666663,1.153333333333333,0.0,0.0,0.0
0.305,0.0926666666666666,244.0823333333333,1.32,0.0,0.5166666666666667,0.0
0.8215666666666667,0.0614,243.2615,3.3666666666666667,0.0,0.0,9.066666666666666
0.3917333333333334,0.1057333333333333,243.42516666666668,1.69,0.0,0.5166666666666667,0.1166666666666666
1.9280333333333333,0.0475333333333333,240.5366666666667,8.03,0.0,0.0,17.2
1.9052,0.0904333333333333,241.48616666666663,7.826666666666667,8.016666666666667,0.0,17.866666666666667
1.5211,0.1193666666666666,242.8538333333333,6.25,1.2166666666666666,0.5166666666666667,18.066666666666663
2.071833333333333,0.1685666666666666,241.25466666666668,8.58,8.616666666666667,0.0,17.833333333333332
1.7817333333333332,0.2902333333333333,242.1953333333333,7.430000000000001,0.0,0.4,17.983333333333334
1.5255333333333332,0.1896333333333333,241.7363333333333,6.343333333333334,0.0,0.1166666666666666,17.9
1.4439,0.0968,244.2241666666667,5.876666666666667,0.0,0.0,18.266666666666666
1.4385666666666663,0.1353,245.02883333333327,5.8533333333333335,0.0,0.5333333333333333,18.383333333333333
1.4100333333333337,0.1013,244.6785,5.716666666666667,0.0,0.0,18.33333333333333
1.1172333333333333,0.1391333333333333,246.714,4.576666666666667,0.0,0.5,13.033333333333331
1.0828,0.0851333333333333,241.12283333333332,4.483333333333333,0.0,0.0166666666666666,11.283333333333331
2.4899666666666667,0.0748333333333333,235.86966666666663,10.523333333333332,0.0,0.0,17.066666666666666
2.54,0.1217,238.941,10.603333333333332,0.0,0.5166666666666667,17.516666666666666
2.4898666666666665,0.0845333333333333,239.0135,10.333333333333334,0.0,0.0,17.516666666666666
2.5671000000000004,0.1145333333333333,239.65016666666668,10.703333333333337,0.1166666666666666,0.5166666666666667,17.6
2.9716,0.0789333333333333,239.6998333333333,12.34,8.816666666666666,0.0,17.616666666666667
2.8897,0.1264,242.03233333333336,11.926666666666668,9.816666666666666,0.0,17.95
1.6889333333333334,0.1195333333333333,241.52383333333333,7.0,0.0,0.5,17.883333333333333
1.538433333333333,0.0755333333333333,240.84366666666668,6.326666666666667,0.0,0.0,17.783333333333335
1.4987,0.1260333333333333,243.7745,6.156666666666666,0.0,0.5166666666666667,18.066666666666663
0.3573666666666666,0.0747999999999999,244.0668333333333,1.5433333333333332,0.0,0.0,0.0
0.2800333333333333,0.0646666666666666,243.19083333333336,1.21,0.0,0.0333333333333333,0.0
0.2949333333333334,0.0855333333333333,243.0015,1.2466666666666666,0.0,0.4666666666666667,0.0
0.2679,0.0437333333333333,243.31266666666667,1.1333333333333333,0.0,0.0,0.0
0.3731333333333334,0.1132666666666666,242.63416666666663,1.6966666666666663,0.0,0.5166666666666667,0.0
1.6611333333333331,0.2523333333333333,241.26583333333332,6.98,6.433333333333334,0.0,11.333333333333334
3.3291,0.2481666666666666,238.23933333333332,14.213333333333331,24.03333333333333,5.85,13.133333333333333
1.5265,0.1423,239.637,6.54,1.3,12.083333333333334,0.0
1.2747,0.1039333333333333,241.50366666666665,5.386666666666667,8.3,0.8,0.0
1.6182666666666667,0.1876,242.182,6.8966666666666665,0.0,19.766666666666666,0.0
0.8112333333333334,0.0906,244.04816666666665,3.373333333333333,0.0,0.5666666666666667,7.35
2.6345666666666667,0.1685666666666666,241.24033333333333,11.056666666666668,0.0,19.58333333333333,17.85
1.3711666666666666,0.1560666666666667,241.94,5.823333333333333,0.0,4.466666666666667,2.783333333333333
0.4827333333333333,0.1196333333333333,244.15566666666663,2.253333333333333,0.0,0.9666666666666668,0.0
1.4289666666666667,0.1407,241.96283333333332,6.223333333333333,0.0,17.116666666666667,0.0
0.5940333333333334,0.1265333333333333,241.2913333333333,2.6566666666666667,0.0,0.7833333333333333,0.0
2.2332,0.0851333333333333,236.676,9.496666666666666,0.0,0.4833333333333333,10.1
1.5635666666666663,0.0867666666666666,239.69616666666667,6.54,0.0,0.6,4.866666666666666
1.521,0.1225,240.08966666666663,6.33,0.2,0.25,0.0
2.7487,0.1038333333333333,241.0965,11.366666666666667,8.616666666666667,0.1333333333333333,16.933333333333334
1.2694,0.1247666666666666,245.13416666666663,5.26,9.083333333333334,0.3833333333333333,1.1333333333333333
0.3694333333333333,0.0689333333333333,244.5905,1.5566666666666669,0.0,0.0,0.0
0.3121666666666666,0.1042333333333333,243.71133333333333,1.3266666666666669,0.0,0.5166666666666667,0.0
0.2908333333333333,0.0717,244.9465,1.2633333333333332,0.0,0.0,0.0
0.2992333333333333,0.0888,243.0475,1.2633333333333332,0.0,0.5,0.0
0.2768666666666666,0.0539666666666666,242.3405,1.153333333333333,0.0,0.0,0.0
0.264,0.0417666666666666,242.35066666666668,1.11,0.0,0.0,0.0
1.6374666666666668,0.114,243.1828333333333,6.783333333333333,0.0,0.5,12.833333333333334
1.9503333333333333,0.0498666666666666,239.50033333333332,8.139999999999999,0.0,0.0,17.6
1.3629666666666669,0.0994666666666666,240.67283333333336,5.6,0.0,0.5,17.75
1.3513666666666666,0.0751666666666666,242.19766666666663,5.48,0.0,0.0,17.983333333333334
1.3597,0.0682333333333333,242.72333333333333,5.516666666666667,0.0,0.0,18.05
1.3736,0.1000666666666666,241.2458333333333,5.62,0.0,0.5166666666666667,17.85
1.3517333333333332,0.0646333333333333,241.66566666666668,5.483333333333333,0.0,0.0,17.9
1.0194666666666667,0.1018333333333333,241.66733333333332,4.22,0.0,0.5166666666666667,11.833333333333334
0.2663,0.0442666666666666,243.1108333333333,1.086666666666667,0.0,0.0,0.0
0.2776666666666667,0.0598666666666666,244.59033333333332,1.16,0.0,0.1166666666666666,0.0
0.3155333333333333,0.1146666666666666,245.40883333333332,1.37,0.0,0.4,0.0
0.2978666666666666,0.0592666666666666,243.7765,1.2533333333333334,0.0,0.0,0.0
0.3187333333333333,0.096,241.7853333333333,1.4333333333333331,0.0,0.5166666666666667,0.0
0.9918,0.1056333333333333,237.57666666666668,4.23,0.0,0.0,0.0
1.7002,0.1662,240.418,7.066666666666666,0.0,0.4,0.0
2.869389830508475,0.0538983050847457,239.2637288135593,11.952542372881355,0.0,0.1016949152542373,14.728813559322036
1.6568666666666667,0.0954666666666666,242.13933333333333,6.83,0.0,0.0,8.266666666666667
0.3798333333333333,0.0906,245.9205,1.59,0.0,0.5166666666666667,0.0
0.3024,0.0708999999999999,243.64,1.32,0.0,0.0,0.0
0.3151,0.1019666666666666,244.41116666666667,1.3633333333333333,0.0,0.5,0.0
0.9843333333333334,0.0668333333333333,244.1553333333333,4.026666666666666,0.0,0.0,11.85
0.2637666666666666,0.0582333333333333,242.74183333333332,1.0666666666666669,0.0,0.0,0.0
0.3048666666666667,0.0940666666666666,243.26883333333333,1.3166666666666669,0.0,0.5,0.0
0.2747,0.0687,241.85183333333333,1.15,0.0,0.0,0.0
0.6872666666666666,0.1201,245.5593333333333,2.993333333333333,0.0,0.5,0.0
1.7857333333333334,0.0631666666666666,238.972,7.439999999999999,0.0,0.0,17.283333333333335
2.1597,0.1965333333333333,237.42666666666668,9.156666666666666,8.6,0.0,17.3
1.6120333333333332,0.2949666666666666,237.52016666666668,6.88,1.1333333333333333,0.5,17.316666666666666
1.9627333333333328,0.1962333333333333,238.74133333333333,8.246666666666666,8.766666666666667,0.0,17.483333333333334
1.7051,0.2496,239.39983333333333,7.523333333333331,0.0,0.4166666666666667,17.566666666666666
1.4688,0.2253666666666666,242.34366666666668,6.08,0.0,0.0833333333333333,18.0
1.4798666666666669,0.2263666666666667,243.64716666666664,6.069999999999999,0.0,0.0,18.183333333333334
1.5333333333333334,0.2922333333333333,245.197,6.303333333333333,0.0,0.5333333333333333,18.416666666666668
1.4693,0.2138333333333333,243.3835,6.03,0.0,0.0,18.15
1.2746333333333333,0.2625333333333333,242.6165,5.3566666666666665,0.0,0.5166666666666667,14.433333333333334
0.3947666666666666,0.2488999999999999,243.32683333333333,1.8733333333333333,0.0,0.0,0.0
0.4103,0.2338999999999999,241.693,1.893333333333333,0.0,0.0,0.0
2.3256333333333337,0.1981,238.18116666666668,9.77,0.0,9.65,0.0
3.8746666666666663,0.1273333333333333,239.8623333333333,16.283333333333335,0.0,24.516666666666666,11.3
2.7364333333333333,0.1054333333333333,240.0943333333333,11.536666666666669,0.0,17.4,8.05
2.2280333333333333,0.1191,243.02266666666668,9.256666666666666,0.0,9.933333333333334,0.0
0.645,0.0821333333333333,245.89766666666668,2.646666666666667,0.0,0.8166666666666667,0.0
0.3221333333333333,0.0751,243.7828333333333,1.41,0.0,0.4,0.0
0.5601333333333333,0.0871,242.91616666666667,2.3633333333333337,0.0,0.4666666666666667,4.1
0.7177333333333333,0.0595,244.57533333333333,2.9433333333333334,0.0,0.15,7.25
0.3154333333333333,0.1023333333333333,242.873,1.3666666666666667,0.0,0.7166666666666667,0.0
0.2697666666666666,0.0421666666666666,242.0818333333333,1.1233333333333335,0.0,0.15,0.0
0.3032333333333333,0.0879333333333333,242.10716666666667,1.3233333333333337,0.0,0.6666666666666666,0.0
1.1255666666666668,0.0627666666666666,241.3075,4.733333333333333,0.0,0.0,5.366666666666666
1.8550666666666664,0.0747333333333333,238.9295,7.739999999999999,0.0,0.45,17.5
1.3858,0.0641666666666666,239.70816666666667,5.716666666666667,0.0,0.05,17.633333333333333
1.3394,0.0674333333333333,241.7665,5.42,0.0,0.0,17.9
1.4265333333333332,0.1016333333333333,243.7193333333333,5.87,0.0,0.5333333333333333,18.2
1.5093,0.0841,242.882,6.180000000000001,0.0,0.0,18.08333333333333
1.5359,0.1153666666666666,243.2278333333333,6.276666666666667,0.0,0.5333333333333333,18.116666666666667
1.4208666666666665,0.0668666666666666,244.3985,5.786666666666666,0.0,0.0,18.3
1.4108666666666667,0.0882666666666666,245.8225,5.696666666666667,0.0,0.25,18.48333333333333
0.7281,0.0844,245.95166666666668,3.06,0.0,0.2833333333333333,6.316666666666666
0.3808999999999999,0.0742,243.0458333333333,1.6966666666666663,0.0,0.0,0.0
0.3988666666666666,0.1089333333333333,242.57366666666667,1.8166666666666669,0.0,0.5333333333333333,0.0
0.3384666666666666,0.0531,241.1063333333333,1.52,0.0,0.0,0.0
1.0045333333333333,0.1075,241.3633333333333,4.233333333333333,0.0,0.5333333333333333,0.0
1.0276333333333334,0.1131333333333333,241.97333333333333,4.2733333333333325,0.0,0.0,2.5
2.547233333333333,0.1195666666666666,241.35183333333333,10.54,8.883333333333333,0.2,17.85
1.9756,0.1262333333333333,244.17683333333332,8.106666666666666,9.816666666666666,0.3333333333333333,14.083333333333334
0.2789333333333333,0.0652333333333333,246.53383333333332,1.15,0.0166666666666666,0.0,0.0
0.3107333333333333,0.1102333333333333,245.39666666666665,1.3066666666666669,0.0,0.5333333333333333,0.0
0.2673666666666667,0.0517666666666666,244.68016666666665,1.1033333333333333,0.0,0.0,0.0
0.3107,0.1055333333333333,246.9226666666667,1.3033333333333337,0.0,0.45,0.0
0.2903666666666666,0.0813333333333333,246.5175,1.2466666666666666,0.0,0.0666666666666666,0.0
0.2712,0.0532333333333333,246.09816666666663,1.1,0.0,0.0,0.0
0.4847333333333333,0.0941,244.55616666666668,2.0466666666666664,0.0,0.5166666666666667,3.066666666666667
1.2836333333333334,0.0819333333333333,242.64933333333332,5.42,0.0,0.0,8.233333333333333
1.8778666666666664,0.0868666666666666,240.878,7.75,0.0,0.3666666666666666,17.816666666666666
1.3601666666666667,0.075,239.43766666666667,5.596666666666667,0.0,0.15,17.583333333333332
1.3388,0.077,239.8358333333333,5.516666666666667,0.0,0.0,17.65
1.3481,0.1010666666666666,239.30516666666665,5.553333333333333,0.0,0.5166666666666667,17.55
1.3181666666666667,0.0663,239.5605,5.426666666666667,0.0,0.0,17.6
1.3547,0.0815666666666666,240.09366666666668,5.58,0.0,0.2833333333333333,17.666666666666668
1.3470666666666666,0.0842333333333333,240.754,5.513333333333334,0.0,0.2333333333333333,17.766666666666666
1.3564,0.0526666666666666,242.47766666666664,5.510000000000001,0.0,0.0,18.016666666666666
0.3387,0.1214333333333333,243.41666666666663,1.4566666666666668,0.0,0.5333333333333333,0.3166666666666666
0.2688,0.0563666666666666,244.06033333333332,1.11,0.0,0.0,0.0
0.2966666666666667,0.0931666666666666,243.951,1.2533333333333334,0.0,0.45,0.0
0.3803666666666666,0.0737,242.457,1.5799999999999998,0.0,0.0666666666666666,0.0
1.0973666666666666,0.0827666666666666,239.59233333333336,4.65,0.0,0.0,0.0
0.6631333333333332,0.0966333333333333,242.0235,2.78,0.0,0.5333333333333333,0.0
0.6315333333333334,0.0516,242.40983333333327,2.613333333333333,0.0,0.0,0.0
0.7225,0.0994333333333333,244.16383333333332,2.97,0.0,0.5333333333333333,0.0
0.9398,0.0622666666666666,245.393,3.81,0.0,0.0,4.366666666666666
1.0659333333333334,0.0797,244.88783333333333,4.3566666666666665,0.0,0.2166666666666666,12.05
0.302,0.0908,244.119,1.2966666666666666,0.0,0.3,0.0
0.2722333333333333,0.0495666666666666,244.80883333333333,1.1666666666666667,0.0,0.0,0.0
0.2979333333333333,0.0915,243.826,1.2633333333333332,0.0,0.5166666666666667,0.0
0.2767,0.053,243.1906666666667,1.163333333333333,0.0,0.0,0.0
0.2947333333333333,0.0820333333333333,243.26816666666667,1.2266666666666666,0.0,0.45,0.0
0.6952666666666667,0.0564333333333333,243.3443333333333,2.993333333333333,0.0,0.05,1.6333333333333333
1.8853,0.0923,241.35433333333333,7.786666666666666,0.0,0.0,17.866666666666667
1.4026666666666665,0.0827,241.3165,5.743333333333333,0.0,0.5166666666666667,17.85
1.3369,0.0707333333333333,241.50716666666668,5.433333333333334,0.0,0.0,17.866666666666667
1.3806666666666667,0.1128,241.313,5.6466666666666665,0.0,0.5166666666666667,17.85
1.3480333333333334,0.0744,241.9455,5.46,0.0,0.0,17.933333333333334
1.360866666666667,0.0653,242.662,5.516666666666667,0.0,0.0166666666666666,18.03333333333333
1.1711,0.1116333333333333,241.777,4.816666666666666,0.0,0.4833333333333333,14.383333333333333
0.4001666666666666,0.0799333333333333,244.746,1.6866666666666668,0.0,0.0,0.0
0.3031333333333333,0.1033333333333333,246.16416666666663,1.2666666666666666,0.0,0.5333333333333333,0.0
0.3479333333333333,0.1064,245.654,1.5333333333333334,0.0,0.0,0.0
1.4697666666666664,0.0815999999999999,241.81766666666667,6.14,0.0,0.2666666666666666,17.466666666666665
0.3215,0.0805,241.21866666666668,1.39,0.0,0.25,0.0
3.1276333333333333,0.2469333333333333,237.473,13.296666666666663,17.916666666666668,0.0,4.2
2.241133333333333,0.0939,239.8438333333333,9.306666666666668,0.1333333333333333,0.5,9.166666666666666
1.5201333333333331,0.0606333333333333,241.3788333333333,6.25,0.0,0.0,0.0
0.6531333333333333,0.1221333333333333,245.32116666666667,2.72,0.0,0.4333333333333333,0.0
0.9235666666666666,0.0790333333333333,247.058,3.7666666666666666,0.0,0.0833333333333333,10.666666666666666
0.2804333333333333,0.0741333333333333,246.84266666666664,1.153333333333333,0.0,0.0,0.0
0.2951333333333333,0.0968333333333333,245.563,1.2333333333333334,0.0,0.5,0.0
0.2660666666666667,0.0543666666666666,246.67766666666665,1.0833333333333333,0.0,0.0,0.0
0.3006333333333333,0.1009,246.361,1.2733333333333334,0.0,0.3166666666666666,0.0
0.2819,0.0804666666666666,245.6105,1.1700000000000002,0.0,0.1666666666666666,0.0
0.2709,0.0589666666666666,244.786,1.1166666666666667,0.0,0.0,0.0
0.3063333333333333,0.1057666666666666,245.113,1.2933333333333332,0.0,0.5,0.0
1.3204333333333331,0.0715666666666666,243.48233333333332,5.493333333333334,0.0,0.0,13.35
2.746733333333333,0.0652333333333333,241.2585,11.413333333333332,8.883333333333333,6.733333333333333,17.85
1.5446,0.1389,243.26516666666663,6.36,1.1666666666666667,0.6166666666666667,18.133333333333333
1.8894,0.0578999999999999,242.36683333333332,7.78,8.983333333333333,0.0,18.0
0.7334666666666666,0.0847333333333333,242.44616666666667,3.023333333333333,0.0,0.3166666666666666,7.083333333333333
0.9841,0.1736333333333333,242.1616666666667,4.256666666666667,0.0,0.2,6.833333333333333
1.1217333333333337,0.0420666666666666,241.78933333333333,4.803333333333333,0.0,0.0,10.3
0.5018666666666667,0.0964666666666666,244.06766666666667,2.353333333333333,0.0,0.5,0.0
0.4669333333333333,0.0716333333333333,243.34733333333327,2.126666666666667,0.0,0.0,0.0
1.6865333333333334,0.2234333333333333,240.33916666666667,7.306666666666667,17.966666666666665,0.1833333333333333,0.0
2.9262333333333337,0.3717666666666667,237.11316666666667,12.606666666666666,23.48333333333333,0.3333333333333333,12.266666666666667
